Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,sex,None,0.5914127423822715,0.5581717451523546,0.33,0.077,-0.416,0.006,0.38,0.063,0.585,0.907,-0.04299999999999998,0.0415,0.682,0.669,0.518,0.577,0.608,0.627,0.615,0.585,0.682,0.669,0.647,0.624,0.591,0.558
0,age,None,0.5914127423822715,0.554016620498615,0.143,0.074,0.5,-0.108,0.353,0.097,0.647,0.862,0.3215,-0.017,0.682,0.662,0.518,0.577,0.608,0.623,0.615,0.582,0.682,0.662,0.647,0.619,0.591,0.554
0,race,None,0.5914127423822715,0.5761772853185596,0.233,0.129,-0.361,-0.135,0.293,0.134,0.633,0.794,-0.06399999999999999,-0.0030000000000000027,0.682,0.629,0.518,0.488,0.608,0.565,0.615,0.61,0.682,0.629,0.647,0.619,0.591,0.576
0,priors_count,None,0.5914127423822715,0.5678670360110804,0.204,-0.018,-0.269,-0.156,0.242,0.064,0.679,0.911,-0.032500000000000015,-0.087,0.682,0.732,0.518,0.632,0.608,0.687,0.615,0.585,0.682,0.732,0.647,0.65,0.591,0.568
0,c_charge_degree,None,0.5914127423822715,0.574792243767313,0.357,0.035,-0.474,-0.159,0.419,0.097,0.528,0.878,-0.058499999999999996,-0.062,0.682,0.775,0.518,0.669,0.608,0.727,0.615,0.585,0.682,0.775,0.647,0.667,0.591,0.575
0,sex,['race'],0.5886426592797784,0.5872576177285319,0.295,0.023,-0.421,0.047,0.36,0.023,0.588,0.966,-0.063,0.035,0.654,0.732,0.491,0.589,0.58,0.668,0.618,0.602,0.654,0.732,0.635,0.661,0.589,0.587
0,age,['race'],0.5886426592797784,0.590027700831025,0.143,-0.003,0.5,0.059,0.353,0.005,0.647,1.008,0.3215,0.027999999999999997,0.654,0.72,0.491,0.567,0.58,0.651,0.618,0.606,0.654,0.72,0.635,0.658,0.589,0.59
0,priors_count,['race'],0.5886426592797784,0.5761772853185596,0.242,-0.013,-0.259,-0.119,0.259,0.053,0.648,0.911,-0.008500000000000008,-0.066,0.654,0.629,0.491,0.488,0.58,0.565,0.618,0.61,0.654,0.629,0.635,0.619,0.589,0.576
0,c_charge_degree,['race'],0.5886426592797784,0.5803324099722992,0.369,0.044,-0.497,-0.122,0.435,0.09,0.5,0.868,-0.064,-0.039,0.654,0.682,0.491,0.543,0.58,0.619,0.618,0.604,0.654,0.682,0.635,0.641,0.589,0.58
0,sex,['priors_count'],0.6024930747922438,0.5581717451523546,0.31,0.077,-0.451,0.006,0.383,0.063,0.586,0.907,-0.07050000000000001,0.0415,0.697,0.669,0.512,0.577,0.614,0.627,0.623,0.585,0.697,0.669,0.658,0.624,0.602,0.558
0,age,['priors_count'],0.6024930747922438,0.554016620498615,0.0,0.074,0.6,-0.108,0.235,0.097,0.765,0.862,0.3,-0.017,0.697,0.662,0.512,0.577,0.614,0.623,0.623,0.582,0.697,0.662,0.658,0.619,0.602,0.554
0,race,['priors_count'],0.6024930747922438,0.5761772853185596,0.22,0.129,-0.343,-0.135,0.278,0.134,0.649,0.794,-0.06150000000000001,-0.0030000000000000027,0.697,0.629,0.512,0.488,0.614,0.565,0.623,0.61,0.697,0.629,0.658,0.619,0.602,0.576
0,c_charge_degree,['priors_count'],0.6024930747922438,0.554016620498615,0.408,0.049,-0.437,-0.013,0.435,0.044,0.519,0.924,-0.014500000000000013,0.018000000000000002,0.697,0.591,0.512,0.491,0.614,0.546,0.623,0.594,0.697,0.591,0.658,0.592,0.602,0.554
0,age,['sex'],0.5858725761772853,0.5775623268698061,0.143,0.013,0.5,-0.053,0.353,0.043,0.647,0.942,0.3215,-0.02,0.664,0.758,0.509,0.641,0.594,0.705,0.613,0.589,0.664,0.758,0.637,0.663,0.586,0.578
0,race,['sex'],0.5858725761772853,0.5872576177285319,0.271,0.055,-0.375,-0.159,0.32,0.104,0.601,0.858,-0.05199999999999999,-0.052000000000000005,0.664,0.732,0.509,0.589,0.594,0.668,0.613,0.602,0.664,0.732,0.637,0.661,0.586,0.587
0,priors_count,['sex'],0.5858725761772853,0.5581717451523546,0.245,-0.022,-0.297,-0.164,0.277,0.065,0.636,0.902,-0.025999999999999995,-0.093,0.664,0.669,0.509,0.577,0.594,0.627,0.613,0.585,0.664,0.669,0.637,0.624,0.586,0.558
0,c_charge_degree,['sex'],0.5858725761772853,0.554016620498615,0.396,0.004,-0.578,-0.21,0.483,0.096,0.473,0.869,-0.09099999999999997,-0.103,0.664,0.707,0.509,0.632,0.594,0.673,0.613,0.576,0.664,0.707,0.637,0.635,0.586,0.554
0,sex,['c_charge_degree'],0.6094182825484764,0.554016620498615,0.327,-0.001,-0.554,-0.095,0.431,0.044,0.548,0.938,-0.11350000000000002,-0.048,0.694,0.707,0.494,0.632,0.604,0.673,0.631,0.576,0.694,0.707,0.661,0.635,0.609,0.554
0,age,['c_charge_degree'],0.6094182825484764,0.5734072022160664,0.143,0.067,0.5,0.01,0.353,0.052,0.647,0.926,0.3215,0.0385,0.694,0.717,0.494,0.601,0.604,0.665,0.631,0.592,0.694,0.717,0.661,0.649,0.609,0.573
0,race,['c_charge_degree'],0.6094182825484764,0.5803324099722992,0.268,0.09,-0.453,-0.133,0.354,0.112,0.575,0.838,-0.0925,-0.021500000000000005,0.694,0.682,0.494,0.543,0.604,0.619,0.631,0.604,0.694,0.682,0.661,0.641,0.609,0.58
0,priors_count,['c_charge_degree'],0.6094182825484764,0.554016620498615,0.203,-0.04,-0.202,-0.034,0.214,0.001,0.708,1.002,0.0005000000000000004,-0.037000000000000005,0.694,0.591,0.494,0.491,0.604,0.546,0.631,0.594,0.694,0.591,0.661,0.592,0.609,0.554
0,sex,['age'],0.5858725761772853,0.5775623268698061,0.253,0.047,-0.366,-0.057,0.308,0.069,0.692,0.909,-0.056499999999999995,-0.005000000000000001,0.806,0.758,0.681,0.641,0.749,0.705,0.59,0.589,0.806,0.758,0.681,0.663,0.586,0.578
0,race,['age'],0.5858725761772853,0.590027700831025,0.303,0.064,-0.484,-0.15,0.386,0.105,0.614,0.854,-0.0905,-0.043,0.806,0.72,0.681,0.567,0.749,0.651,0.59,0.606,0.806,0.72,0.681,0.658,0.586,0.59
0,priors_count,['age'],0.5858725761772853,0.554016620498615,0.339,0.002,-0.502,-0.217,0.417,0.101,0.583,0.852,-0.08149999999999999,-0.1075,0.806,0.662,0.681,0.577,0.749,0.623,0.59,0.582,0.806,0.662,0.681,0.619,0.586,0.554
0,c_charge_degree,['age'],0.5858725761772853,0.5734072022160664,0.31,0.074,-0.444,-0.162,0.376,0.121,0.624,0.837,-0.067,-0.044000000000000004,0.806,0.717,0.681,0.601,0.749,0.665,0.59,0.592,0.806,0.717,0.681,0.649,0.586,0.573
1,sex,None,0.6301939058171745,0.6094182825484764,0.296,0.078,-0.535,-0.073,0.405,0.099,0.566,0.872,-0.11950000000000002,0.0025000000000000022,0.709,0.767,0.477,0.605,0.611,0.698,0.669,0.633,0.709,0.767,0.688,0.694,0.63,0.609
1,age,None,0.6301939058171745,0.592797783933518,0.125,0.065,0.5,-0.068,0.286,0.101,0.714,0.841,0.3125,-0.0015000000000000013,0.709,0.627,0.477,0.454,0.611,0.554,0.669,0.652,0.709,0.627,0.688,0.639,0.63,0.593
1,race,None,0.6301939058171745,0.6066481994459834,0.261,0.153,-0.302,-0.205,0.3,0.193,0.631,0.73,-0.02049999999999999,-0.025999999999999995,0.709,0.666,0.477,0.474,0.611,0.584,0.669,0.656,0.709,0.666,0.688,0.661,0.63,0.607
1,priors_count,None,0.6301939058171745,0.6149584487534626,0.189,0.006,-0.219,-0.056,0.212,0.035,0.713,0.95,-0.015,-0.025,0.709,0.752,0.477,0.572,0.611,0.676,0.669,0.641,0.709,0.752,0.688,0.692,0.63,0.615
1,c_charge_degree,None,0.6301939058171745,0.610803324099723,0.393,0.062,-0.484,-0.054,0.451,0.079,0.494,0.895,-0.045499999999999985,0.004,0.709,0.769,0.477,0.605,0.611,0.699,0.669,0.634,0.709,0.769,0.688,0.695,0.63,0.611
1,sex,['race'],0.6204986149584487,0.6094182825484764,0.312,0.078,-0.579,-0.073,0.427,0.099,0.549,0.872,-0.13349999999999998,0.0025000000000000022,0.697,0.767,0.484,0.605,0.607,0.698,0.662,0.633,0.697,0.767,0.679,0.694,0.62,0.609
1,age,['race'],0.6204986149584487,0.5969529085872576,0.125,0.025,0.5,-0.048,0.286,0.061,0.714,0.918,0.3125,-0.0115,0.697,0.752,0.484,0.614,0.607,0.694,0.662,0.625,0.697,0.752,0.679,0.683,0.62,0.597
1,priors_count,['race'],0.6204986149584487,0.6066481994459834,0.189,-0.025,-0.209,-0.055,0.207,0.017,0.717,0.971,-0.009999999999999995,-0.04,0.697,0.666,0.484,0.474,0.607,0.584,0.662,0.656,0.697,0.666,0.679,0.661,0.62,0.607
1,c_charge_degree,['race'],0.6204986149584487,0.5914127423822715,0.385,0.004,-0.474,-0.05,0.44,0.041,0.5,0.935,-0.044499999999999984,-0.023,0.697,0.668,0.484,0.513,0.607,0.602,0.662,0.639,0.697,0.668,0.679,0.653,0.62,0.591
1,sex,['priors_count'],0.6343490304709142,0.5955678670360111,0.332,0.048,-0.569,-0.169,0.44,0.11,0.541,0.843,-0.11849999999999997,-0.060500000000000005,0.712,0.683,0.471,0.523,0.609,0.615,0.673,0.64,0.712,0.683,0.692,0.661,0.634,0.596
1,age,['priors_count'],0.6343490304709142,0.5983379501385041,0.125,0.103,0.333,-0.141,0.357,0.145,0.643,0.805,0.229,-0.018999999999999996,0.712,0.695,0.471,0.533,0.609,0.626,0.673,0.639,0.712,0.695,0.692,0.666,0.634,0.598
1,race,['priors_count'],0.6343490304709142,0.6066481994459834,0.258,0.153,-0.344,-0.205,0.315,0.193,0.617,0.73,-0.04299999999999998,-0.025999999999999995,0.712,0.666,0.471,0.474,0.609,0.584,0.673,0.656,0.712,0.666,0.692,0.661,0.634,0.607
1,c_charge_degree,['priors_count'],0.6343490304709142,0.6038781163434903,0.398,0.105,-0.508,-0.084,0.465,0.121,0.482,0.798,-0.05499999999999999,0.010499999999999995,0.712,0.611,0.471,0.405,0.609,0.524,0.673,0.672,0.712,0.611,0.692,0.64,0.634,0.604
1,age,['sex'],0.6260387811634349,0.5872576177285319,0.125,0.063,0.5,-0.122,0.286,0.101,0.714,0.875,0.3125,-0.0295,0.692,0.772,0.464,0.663,0.596,0.726,0.67,0.613,0.692,0.772,0.681,0.683,0.626,0.587
1,race,['sex'],0.6260387811634349,0.6094182825484764,0.319,0.15,-0.319,-0.095,0.342,0.146,0.587,0.816,0.0,0.027499999999999997,0.692,0.767,0.464,0.605,0.596,0.698,0.67,0.633,0.692,0.767,0.681,0.694,0.626,0.609
1,priors_count,['sex'],0.6260387811634349,0.5955678670360111,0.237,-0.014,-0.183,-0.034,0.226,0.014,0.692,0.978,0.026999999999999996,-0.024,0.692,0.683,0.464,0.523,0.596,0.615,0.67,0.64,0.692,0.683,0.681,0.661,0.626,0.596
1,c_charge_degree,['sex'],0.6260387811634349,0.5969529085872576,0.393,0.064,-0.579,-0.008,0.487,0.061,0.457,0.911,-0.09299999999999997,0.028,0.692,0.707,0.464,0.552,0.596,0.641,0.67,0.635,0.692,0.707,0.681,0.669,0.626,0.597
1,sex,['c_charge_degree'],0.6398891966759003,0.5969529085872576,0.357,0.054,-0.63,-0.108,0.481,0.094,0.496,0.868,-0.1365,-0.027,0.683,0.707,0.418,0.552,0.571,0.641,0.689,0.635,0.683,0.707,0.686,0.669,0.64,0.597
1,age,['c_charge_degree'],0.6398891966759003,0.5872576177285319,0.125,0.023,0.5,-0.075,0.286,0.066,0.714,0.905,0.3125,-0.026,0.683,0.697,0.418,0.562,0.571,0.64,0.689,0.628,0.683,0.697,0.686,0.661,0.64,0.587
1,race,['c_charge_degree'],0.6398891966759003,0.5914127423822715,0.241,0.087,-0.331,-0.185,0.302,0.141,0.61,0.798,-0.04500000000000001,-0.049,0.683,0.668,0.418,0.513,0.571,0.602,0.689,0.639,0.683,0.668,0.686,0.653,0.64,0.591
1,priors_count,['c_charge_degree'],0.6398891966759003,0.6038781163434903,0.254,0.01,-0.213,-0.079,0.249,0.048,0.655,0.913,0.020500000000000004,-0.0345,0.683,0.611,0.418,0.405,0.571,0.524,0.689,0.672,0.683,0.611,0.686,0.64,0.64,0.604
1,sex,['age'],0.6024930747922438,0.5872576177285319,0.24,0.045,-0.36,-0.16,0.294,0.098,0.706,0.878,-0.06,-0.0575,0.82,0.772,0.693,0.663,0.766,0.726,0.617,0.613,0.82,0.772,0.704,0.683,0.602,0.587
1,race,['age'],0.6024930747922438,0.5969529085872576,0.284,0.1,-0.416,-0.116,0.345,0.121,0.655,0.844,-0.066,-0.008,0.82,0.752,0.693,0.614,0.766,0.694,0.617,0.625,0.82,0.752,0.704,0.683,0.602,0.597
1,priors_count,['age'],0.6024930747922438,0.5983379501385041,0.307,0.005,-0.485,-0.047,0.386,0.03,0.614,0.953,-0.089,-0.021,0.82,0.695,0.693,0.533,0.766,0.626,0.617,0.639,0.82,0.695,0.704,0.666,0.602,0.598
1,c_charge_degree,['age'],0.6024930747922438,0.5872576177285319,0.316,0.032,-0.445,-0.024,0.377,0.045,0.623,0.932,-0.0645,0.004,0.82,0.697,0.693,0.562,0.766,0.64,0.617,0.628,0.82,0.697,0.704,0.661,0.602,0.587
2,sex,None,0.5997229916897507,0.5789473684210527,0.372,0.173,-0.547,-0.135,0.448,0.167,0.525,0.78,-0.08750000000000002,0.01899999999999999,0.648,0.672,0.468,0.551,0.573,0.622,0.659,0.63,0.648,0.672,0.653,0.65,0.6,0.579
2,age,None,0.5997229916897507,0.5650969529085873,0.333,0.198,-0.5,-0.046,0.429,0.165,0.571,0.733,-0.08349999999999999,0.07600000000000001,0.648,0.551,0.468,0.415,0.573,0.494,0.659,0.65,0.648,0.551,0.653,0.596,0.6,0.565
2,race,None,0.5997229916897507,0.5831024930747922,0.284,0.177,-0.319,-0.163,0.302,0.174,0.61,0.739,-0.017500000000000016,0.006999999999999992,0.648,0.615,0.468,0.462,0.573,0.551,0.659,0.651,0.648,0.615,0.653,0.632,0.6,0.583
2,priors_count,None,0.5997229916897507,0.5789473684210527,0.176,-0.031,-0.233,-0.026,0.213,0.001,0.7,0.999,-0.02850000000000001,-0.028499999999999998,0.648,0.708,0.468,0.601,0.573,0.663,0.659,0.622,0.648,0.708,0.653,0.662,0.6,0.579
2,c_charge_degree,None,0.5997229916897507,0.5955678670360111,0.427,0.115,-0.359,-0.036,0.423,0.105,0.503,0.864,0.034,0.03950000000000001,0.648,0.758,0.468,0.631,0.573,0.705,0.659,0.627,0.648,0.758,0.653,0.686,0.6,0.596
2,sex,['race'],0.5969529085872576,0.5955678670360111,0.366,0.093,-0.551,-0.149,0.445,0.123,0.524,0.84,-0.09250000000000003,-0.027999999999999997,0.641,0.724,0.465,0.585,0.568,0.666,0.659,0.634,0.641,0.724,0.65,0.676,0.597,0.596
2,age,['race'],0.5969529085872576,0.6038781163434903,0.333,0.14,-0.5,0.058,0.429,0.099,0.571,0.861,-0.08349999999999999,0.099,0.641,0.705,0.465,0.538,0.568,0.636,0.659,0.647,0.641,0.705,0.65,0.675,0.597,0.604
2,priors_count,['race'],0.5969529085872576,0.5831024930747922,0.188,0.011,-0.301,0.008,0.246,0.017,0.662,0.969,-0.056499999999999995,0.0095,0.641,0.615,0.465,0.462,0.568,0.551,0.659,0.651,0.641,0.615,0.65,0.632,0.597,0.583
2,c_charge_degree,['race'],0.5969529085872576,0.5844875346260388,0.41,0.111,-0.311,0.015,0.394,0.088,0.523,0.862,0.04949999999999999,0.063,0.641,0.644,0.465,0.498,0.568,0.583,0.659,0.644,0.641,0.644,0.65,0.644,0.597,0.584
2,sex,['priors_count'],0.5997229916897507,0.5789473684210527,0.388,0.173,-0.527,-0.135,0.451,0.167,0.53,0.78,-0.0695,0.01899999999999999,0.66,0.672,0.485,0.551,0.587,0.622,0.656,0.63,0.66,0.672,0.658,0.65,0.6,0.579
2,age,['priors_count'],0.5997229916897507,0.5650969529085873,0.333,0.169,-0.583,-0.107,0.476,0.161,0.524,0.775,-0.12499999999999997,0.031000000000000007,0.66,0.637,0.485,0.535,0.587,0.594,0.656,0.625,0.66,0.637,0.658,0.631,0.6,0.565
2,race,['priors_count'],0.5997229916897507,0.5831024930747922,0.287,0.177,-0.4,-0.163,0.337,0.174,0.585,0.739,-0.05650000000000002,0.006999999999999992,0.66,0.615,0.485,0.462,0.587,0.551,0.656,0.651,0.66,0.615,0.658,0.632,0.6,0.583
2,c_charge_degree,['priors_count'],0.5997229916897507,0.5554016620498615,0.437,0.197,-0.372,-0.086,0.432,0.17,0.504,0.741,0.0325,0.05550000000000001,0.66,0.587,0.485,0.488,0.587,0.546,0.656,0.627,0.66,0.587,0.658,0.606,0.6,0.555
2,age,['sex'],0.5941828254847645,0.6024930747922438,0.222,0.117,-0.5,-0.002,0.381,0.099,0.619,0.873,-0.139,0.0575,0.66,0.762,0.498,0.621,0.593,0.704,0.65,0.632,0.66,0.762,0.655,0.691,0.594,0.602
2,race,['sex'],0.5941828254847645,0.5955678670360111,0.287,0.052,-0.441,-0.147,0.353,0.094,0.573,0.871,-0.07700000000000001,-0.0475,0.66,0.724,0.498,0.585,0.593,0.666,0.65,0.634,0.66,0.724,0.655,0.676,0.594,0.596
2,priors_count,['sex'],0.5941828254847645,0.5789473684210527,0.177,-0.032,-0.253,-0.004,0.219,0.007,0.701,1.012,-0.038000000000000006,-0.018000000000000002,0.66,0.672,0.498,0.551,0.593,0.622,0.65,0.63,0.66,0.672,0.655,0.65,0.594,0.579
2,c_charge_degree,['sex'],0.5941828254847645,0.5844875346260388,0.427,0.069,-0.354,0.003,0.418,0.063,0.518,0.91,0.036500000000000005,0.036000000000000004,0.66,0.703,0.498,0.581,0.593,0.652,0.65,0.628,0.66,0.703,0.655,0.663,0.594,0.584
2,sex,['c_charge_degree'],0.5941828254847645,0.5844875346260388,0.409,0.012,-0.539,-0.1,0.468,0.053,0.513,0.924,-0.06500000000000003,-0.044000000000000004,0.644,0.703,0.475,0.581,0.573,0.652,0.655,0.628,0.644,0.703,0.649,0.663,0.594,0.584
2,age,['c_charge_degree'],0.5941828254847645,0.5803324099722992,0.111,0.098,-0.5,-0.089,0.333,0.112,0.667,0.845,-0.1945,0.004500000000000004,0.644,0.686,0.475,0.568,0.573,0.637,0.655,0.628,0.644,0.686,0.649,0.656,0.594,0.58
2,race,['c_charge_degree'],0.5941828254847645,0.5844875346260388,0.312,0.039,-0.355,-0.139,0.333,0.083,0.581,0.871,-0.02149999999999999,-0.05,0.644,0.644,0.475,0.498,0.573,0.583,0.655,0.644,0.644,0.644,0.649,0.644,0.594,0.584
2,priors_count,['c_charge_degree'],0.5941828254847645,0.5554016620498615,0.214,-0.042,-0.318,-0.064,0.268,0.008,0.641,0.986,-0.052000000000000005,-0.053000000000000005,0.644,0.587,0.475,0.488,0.573,0.546,0.655,0.627,0.644,0.587,0.649,0.606,0.594,0.555
2,sex,['age'],0.5650969529085873,0.6024930747922438,0.449,0.108,-0.547,-0.158,0.491,0.136,0.509,0.833,-0.049000000000000016,-0.025,0.637,0.762,0.535,0.621,0.594,0.704,0.625,0.632,0.637,0.762,0.631,0.691,0.565,0.602
2,race,['age'],0.5650969529085873,0.6038781163434903,0.554,0.071,-0.69,-0.14,0.612,0.102,0.388,0.854,-0.06799999999999995,-0.03450000000000001,0.637,0.705,0.535,0.538,0.594,0.636,0.625,0.647,0.637,0.705,0.631,0.675,0.565,0.604
2,priors_count,['age'],0.5650969529085873,0.5650969529085873,-0.054,-0.054,-0.091,-0.091,0.011,0.011,0.981,0.981,-0.0725,-0.0725,0.637,0.637,0.535,0.535,0.594,0.594,0.625,0.625,0.637,0.637,0.631,0.631,0.565,0.565
2,c_charge_degree,['age'],0.5650969529085873,0.5803324099722992,0.614,0.098,-0.622,-0.103,0.618,0.117,0.382,0.837,-0.0040000000000000036,-0.0024999999999999953,0.637,0.686,0.535,0.568,0.594,0.637,0.625,0.628,0.637,0.686,0.631,0.656,0.565,0.58
3,sex,None,0.6080332409972299,0.5595567867036011,0.237,-0.093,-0.457,-0.013,0.343,0.041,0.63,1.063,-0.11000000000000001,-0.053,0.728,0.728,0.528,0.631,0.634,0.683,0.609,0.566,0.728,0.728,0.663,0.637,0.608,0.56
3,age,None,0.6080332409972299,0.5595567867036011,0.222,0.045,-0.714,0.008,0.438,0.045,0.562,0.936,-0.246,0.0265,0.728,0.718,0.528,0.619,0.634,0.672,0.609,0.567,0.728,0.718,0.663,0.634,0.608,0.56
3,race,None,0.6080332409972299,0.5983379501385041,0.254,0.169,-0.117,-0.022,0.224,0.135,0.713,0.791,0.0685,0.07350000000000001,0.728,0.648,0.528,0.457,0.634,0.558,0.609,0.615,0.728,0.648,0.663,0.631,0.608,0.598
3,priors_count,None,0.6080332409972299,0.5872576177285319,0.169,0.006,-0.099,0.045,0.14,0.015,0.805,1.022,0.035,0.0255,0.728,0.755,0.528,0.602,0.634,0.683,0.609,0.586,0.728,0.755,0.663,0.66,0.608,0.587
3,c_charge_degree,None,0.6080332409972299,0.5692520775623269,0.302,0.062,-0.504,-0.037,0.406,0.06,0.547,0.921,-0.101,0.0125,0.728,0.781,0.528,0.67,0.634,0.729,0.609,0.568,0.728,0.781,0.663,0.658,0.608,0.569
3,sex,['race'],0.5969529085872576,0.5595567867036011,0.271,-0.093,-0.467,-0.013,0.366,0.041,0.605,1.063,-0.098,-0.053,0.7,0.728,0.519,0.631,0.615,0.683,0.604,0.566,0.7,0.728,0.648,0.637,0.597,0.56
3,age,['race'],0.5969529085872576,0.5595567867036011,0.222,0.045,-0.714,0.008,0.438,0.045,0.562,0.936,-0.246,0.0265,0.7,0.718,0.519,0.619,0.615,0.672,0.604,0.567,0.7,0.718,0.648,0.634,0.597,0.56
3,priors_count,['race'],0.5969529085872576,0.5983379501385041,0.195,-0.001,-0.113,0.05,0.16,0.02,0.775,1.036,0.041,0.0245,0.7,0.648,0.519,0.457,0.615,0.558,0.604,0.615,0.7,0.648,0.648,0.631,0.597,0.598
3,c_charge_degree,['race'],0.5969529085872576,0.5581717451523546,0.272,0.004,-0.503,-0.07,0.388,0.042,0.553,0.934,-0.11549999999999999,-0.033,0.7,0.655,0.519,0.552,0.615,0.607,0.604,0.573,0.7,0.655,0.648,0.611,0.597,0.558
3,sex,['priors_count'],0.6052631578947368,0.5761772853185596,0.291,-0.082,-0.45,-0.05,0.372,0.016,0.61,1.026,-0.07950000000000002,-0.066,0.728,0.689,0.534,0.552,0.637,0.625,0.607,0.585,0.728,0.689,0.662,0.633,0.605,0.576
3,age,['priors_count'],0.6052631578947368,0.5844875346260388,0.444,0.147,-0.857,-0.078,0.625,0.151,0.375,0.798,-0.2065,0.034499999999999996,0.728,0.7,0.534,0.546,0.637,0.627,0.607,0.592,0.728,0.7,0.662,0.641,0.605,0.584
3,race,['priors_count'],0.6052631578947368,0.5983379501385041,0.233,0.169,-0.213,-0.022,0.25,0.135,0.687,0.791,0.010000000000000009,0.07350000000000001,0.728,0.648,0.534,0.457,0.637,0.558,0.607,0.615,0.728,0.648,0.662,0.631,0.605,0.598
3,c_charge_degree,['priors_count'],0.6052631578947368,0.5831024930747922,0.302,0.059,-0.51,-0.12,0.408,0.1,0.547,0.837,-0.10400000000000001,-0.0305,0.728,0.621,0.534,0.46,0.637,0.546,0.607,0.604,0.728,0.621,0.662,0.612,0.605,0.583
3,age,['sex'],0.5844875346260388,0.5554016620498615,0.222,0.136,-0.714,-0.028,0.438,0.112,0.562,0.864,-0.246,0.054000000000000006,0.708,0.773,0.555,0.69,0.636,0.734,0.59,0.558,0.708,0.773,0.644,0.648,0.584,0.555
3,race,['sex'],0.5844875346260388,0.5595567867036011,0.258,0.136,-0.273,-0.004,0.283,0.095,0.655,0.873,-0.007500000000000007,0.066,0.708,0.728,0.555,0.631,0.636,0.683,0.59,0.566,0.708,0.728,0.644,0.637,0.584,0.56
3,priors_count,['sex'],0.5844875346260388,0.5761772853185596,0.16,0.017,-0.118,0.04,0.144,0.007,0.801,1.011,0.021000000000000005,0.0285,0.708,0.689,0.555,0.552,0.636,0.625,0.59,0.585,0.708,0.689,0.644,0.633,0.584,0.576
3,c_charge_degree,['sex'],0.5844875346260388,0.5637119113573407,0.38,0.084,-0.535,-0.008,0.459,0.059,0.508,0.917,-0.07750000000000001,0.038000000000000006,0.708,0.721,0.555,0.614,0.636,0.67,0.59,0.57,0.708,0.721,0.644,0.637,0.584,0.564
3,sex,['c_charge_degree'],0.5872576177285319,0.5637119113573407,0.336,-0.084,-0.427,0.075,0.386,0.07,0.591,1.114,-0.045499999999999985,-0.004500000000000004,0.692,0.721,0.531,0.614,0.616,0.67,0.596,0.57,0.692,0.721,0.64,0.637,0.587,0.564
3,age,['c_charge_degree'],0.5872576177285319,0.5734072022160664,0.222,0.111,-0.857,0.104,0.5,0.06,0.5,0.916,-0.3175,0.1075,0.692,0.726,0.531,0.599,0.616,0.666,0.596,0.578,0.692,0.726,0.64,0.644,0.587,0.573
3,race,['c_charge_degree'],0.5872576177285319,0.5581717451523546,0.221,0.08,-0.261,-0.025,0.258,0.072,0.671,0.889,-0.020000000000000004,0.0275,0.692,0.655,0.531,0.552,0.616,0.607,0.596,0.573,0.692,0.655,0.64,0.611,0.587,0.558
3,priors_count,['c_charge_degree'],0.5872576177285319,0.5831024930747922,0.165,-0.033,-0.182,0.017,0.176,0.023,0.757,1.043,-0.008499999999999994,-0.008,0.692,0.621,0.531,0.46,0.616,0.546,0.596,0.604,0.692,0.621,0.64,0.612,0.587,0.583
3,sex,['age'],0.5678670360110804,0.5554016620498615,0.211,-0.092,-0.316,-0.055,0.262,0.025,0.738,1.035,-0.052500000000000005,-0.0735,0.825,0.773,0.723,0.69,0.777,0.734,0.563,0.558,0.825,0.773,0.669,0.648,0.568,0.555
3,race,['age'],0.5678670360110804,0.5595567867036011,0.302,0.047,-0.382,-0.006,0.344,0.045,0.656,0.936,-0.04000000000000001,0.0205,0.825,0.718,0.723,0.619,0.777,0.672,0.563,0.567,0.825,0.718,0.669,0.634,0.568,0.56
3,priors_count,['age'],0.5678670360110804,0.5844875346260388,0.291,-0.022,-0.448,0.017,0.366,0.017,0.634,1.028,-0.07850000000000001,-0.0024999999999999988,0.825,0.7,0.723,0.546,0.777,0.627,0.563,0.592,0.825,0.7,0.669,0.641,0.568,0.584
3,c_charge_degree,['age'],0.5678670360110804,0.5734072022160664,0.286,0.031,-0.402,-0.002,0.344,0.029,0.656,0.958,-0.058000000000000024,0.014499999999999999,0.825,0.726,0.723,0.599,0.777,0.666,0.563,0.578,0.825,0.726,0.669,0.644,0.568,0.573
4,sex,None,0.6102635228848821,0.5617198335644937,0.323,0.11,-0.473,-0.033,0.402,0.091,0.571,0.882,-0.07499999999999998,0.0385,0.709,0.74,0.505,0.646,0.614,0.696,0.621,0.572,0.709,0.74,0.662,0.645,0.61,0.562
4,age,None,0.6102635228848821,0.5603328710124826,0.625,-0.027,-0.364,-0.102,0.474,0.039,0.526,0.932,0.1305,-0.0645,0.709,0.601,0.505,0.486,0.614,0.548,0.621,0.59,0.709,0.601,0.662,0.595,0.61,0.56
4,race,None,0.6102635228848821,0.5880721220527045,0.162,0.025,-0.309,-0.148,0.245,0.095,0.685,0.855,-0.0735,-0.0615,0.709,0.665,0.505,0.502,0.614,0.589,0.621,0.607,0.709,0.665,0.662,0.635,0.61,0.588
