Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
0,age,None,0.8012533572068039,0.40644583706356313,0.153,0,0,-0.042,0.153,0.042,0.835,0.932,0.0765,-0.021,0.801,0,0,0.594,0.801,0.594,1.0,0.0,0.801,0,0.89,0,0.801,0.406
0,job,None,0.8012533572068039,0.32408236347359,-0.107,0,0,-0.017,0.107,0.017,1.156,0.976,-0.0535,-0.0085,0.801,0,0,0.676,0.801,0.676,1.0,0.0,0.801,0,0.89,0,0.801,0.324
0,education,None,0.8012533572068039,0.2936436884512086,0.135,0,0,-0.101,0.135,0.101,0.849,0.87,0.0675,-0.0505,0.801,0,0,0.706,0.801,0.706,1.0,0.0,0.801,0,0.89,0,0.801,0.294
0,default,None,0.8012533572068039,0.2990152193375112,-0.404,0,0,0.377,0.404,0.377,1.991,2.13,-0.202,0.1885,0.801,0,0,0.701,0.801,0.701,1.0,0.0,0.801,0,0.89,0,0.801,0.299
0,balance,None,0.8012533572068039,0.333034914950761,0.0,0,0,-0.028,0.0,0.028,1.0,0.959,0.0,-0.014,0.801,0,0,0.667,0.801,0.667,1.0,0.0,0.801,0,0.89,0,0.801,0.333
0,housing,None,0.8012533572068039,0.2811101163831692,-0.255,0,0,0.208,0.255,0.208,1.379,1.337,-0.1275,0.104,0.801,0,0,0.719,0.801,0.719,1.0,0.0,0.801,0,0.89,0,0.801,0.281
0,loan,None,0.8012533572068039,0.3205013428827216,-0.055,0,0,-0.056,0.055,0.056,1.072,0.922,-0.0275,-0.028,0.801,0,0,0.679,0.801,0.679,1.0,0.0,0.801,0,0.89,0,0.801,0.321
0,duration,None,0.8012533572068039,0.4968666069829902,0.25,0,0,-0.066,0.25,0.066,0.75,0.877,0.125,-0.033,0.801,0,0,0.503,0.801,0.503,1.0,0.0,0.801,0,0.89,0,0.801,0.497
0,campaign,None,0.8012533572068039,0.2963294538943599,-0.765,0,0,0.288,0.765,0.288,0,1.679,-0.3825,0.144,0.801,0,0,0.704,0.801,0.704,1.0,0.0,0.801,0,0.89,0,0.801,0.296
0,age,['housing'],0.8200537153088631,0.36526410026857653,0.145,0,0,-0.024,0.145,0.024,0.85,0.963,0.0725,-0.012,0.82,0,0,0.635,0.82,0.635,1.0,0.0,0.82,0,0.901,0,0.82,0.365
0,job,['housing'],0.8200537153088631,0.2909579230080573,-0.137,0,0,-0.067,0.137,0.067,1.189,0.911,-0.0685,-0.0335,0.82,0,0,0.709,0.82,0.709,1.0,0.0,0.82,0,0.901,0,0.82,0.291
0,education,['housing'],0.8200537153088631,0.2829006266786034,0.107,0,0,-0.024,0.107,0.024,0.88,0.968,0.0535,-0.012,0.82,0,0,0.717,0.82,0.717,1.0,0.0,0.82,0,0.901,0,0.82,0.283
0,default,['housing'],0.8200537153088631,0.2829006266786034,-0.537,0,0,0.469,0.537,0.469,2.811,2.81,-0.2685,0.2345,0.82,0,0,0.717,0.82,0.717,1.0,0.0,0.82,0,0.901,0,0.82,0.283
0,balance,['housing'],0.8200537153088631,0.3052820053715309,0.0,0,0,-0.043,0.0,0.043,1.0,0.94,0.0,-0.0215,0.82,0,0,0.695,0.82,0.695,1.0,0.0,0.82,0,0.901,0,0.82,0.305
0,loan,['housing'],0.8200537153088631,0.35273052820053713,-0.219,0,0,-0.04,0.219,0.04,1.343,0.941,-0.1095,-0.02,0.82,0,0,0.647,0.82,0.647,1.0,0.0,0.82,0,0.901,0,0.82,0.353
0,duration,['housing'],0.8200537153088631,0.4270367054610564,0.0,0,0,-0.078,0.0,0.078,1.0,0.873,0.0,-0.039,0.82,0,0,0.573,0.82,0.573,1.0,0.0,0.82,0,0.901,0,0.82,0.427
0,campaign,['housing'],0.8200537153088631,0.3169203222918532,-0.799,0,0,0.267,0.799,0.267,0,1.629,-0.3995,0.1335,0.82,0,0,0.683,0.82,0.683,1.0,0.0,0.82,0,0.901,0,0.82,0.317
0,age,['loan'],0.7976723366159355,0.3303491495076097,0.108,0,0,0.002,0.108,0.002,0.884,1.004,0.054,0.001,0.798,0,0,0.67,0.798,0.67,1.0,0.0,0.798,0,0.888,0,0.798,0.33
0,job,['loan'],0.7976723366159355,0.3205013428827216,-0.107,0,0,0.051,0.107,0.051,1.156,1.079,-0.0535,0.0255,0.798,0,0,0.679,0.798,0.679,1.0,0.0,0.798,0,0.888,0,0.798,0.321
0,education,['loan'],0.7976723366159355,0.2954341987466428,0.144,0,0,-0.025,0.144,0.025,0.839,0.965,0.072,-0.0125,0.798,0,0,0.705,0.798,0.705,1.0,0.0,0.798,0,0.888,0,0.798,0.295
0,default,['loan'],0.7976723366159355,0.3169203222918532,-0.362,0,0,0.472,0.362,0.472,1.814,3.125,-0.181,0.236,0.798,0,0,0.683,0.798,0.683,1.0,0.0,0.798,0,0.888,0,0.798,0.317
0,balance,['loan'],0.7976723366159355,0.3294538943598926,0.0,0,0,0.0,0.0,0.0,1.0,1.001,0.0,0.0,0.798,0,0,0.671,0.798,0.671,1.0,0.0,0.798,0,0.888,0,0.798,0.329
0,housing,['loan'],0.7976723366159355,0.25514771709937334,-0.273,0,0,0.256,0.273,0.256,1.413,1.415,-0.1365,0.128,0.798,0,0,0.745,0.798,0.745,1.0,0.0,0.798,0,0.888,0,0.798,0.255
0,duration,['loan'],0.7976723366159355,0.477170993733214,0.25,0,0,0.039,0.25,0.039,0.75,1.077,0.125,0.0195,0.798,0,0,0.523,0.798,0.523,1.0,0.0,0.798,0,0.888,0,0.798,0.477
0,campaign,['loan'],0.7976723366159355,0.3393017009847807,-0.768,0,0,0.244,0.768,0.244,0,1.574,-0.384,0.122,0.798,0,0,0.661,0.798,0.661,1.0,0.0,0.798,0,0.888,0,0.798,0.339
0,age,['education'],0.8075201432408237,0.4252461951656222,0.13,0,0,-0.001,0.13,0.001,0.859,0.998,0.065,-0.0005,0.808,0,0,0.575,0.808,0.575,1.0,0.0,0.808,0,0.894,0,0.808,0.425
0,job,['education'],0.8075201432408237,0.3187108325872874,-0.076,0,0,-0.008,0.076,0.008,1.102,0.988,-0.038,-0.004,0.808,0,0,0.681,0.808,0.681,1.0,0.0,0.808,0,0.894,0,0.808,0.319
0,default,['education'],0.8075201432408237,0.3339301700984781,-0.41,0,0,0.417,0.41,0.417,2.006,2.608,-0.205,0.2085,0.808,0,0,0.666,0.808,0.666,1.0,0.0,0.808,0,0.894,0,0.808,0.334
0,balance,['education'],0.8075201432408237,0.3160250671441361,0.0,0,0,-0.047,0.0,0.047,1.0,0.934,0.0,-0.0235,0.808,0,0,0.684,0.808,0.684,1.0,0.0,0.808,0,0.894,0,0.808,0.316
0,housing,['education'],0.8075201432408237,0.24619516562220234,-0.257,0,0,0.11,0.257,0.11,1.378,1.157,-0.1285,0.055,0.808,0,0,0.754,0.808,0.754,1.0,0.0,0.808,0,0.894,0,0.808,0.246
0,loan,['education'],0.8075201432408237,0.36078782452999103,-0.093,0,0,-0.081,0.093,0.081,1.127,0.886,-0.0465,-0.0405,0.808,0,0,0.639,0.808,0.639,1.0,0.0,0.808,0,0.894,0,0.808,0.361
0,duration,['education'],0.8075201432408237,0.468218442256043,0.25,0,0,-0.068,0.25,0.068,0.75,0.881,0.125,-0.034,0.808,0,0,0.532,0.808,0.532,1.0,0.0,0.808,0,0.894,0,0.808,0.468
0,campaign,['education'],0.8075201432408237,0.3034914950760967,-0.786,0,0,0.281,0.786,0.281,0,1.661,-0.393,0.1405,0.808,0,0,0.697,0.808,0.697,1.0,0.0,0.808,0,0.894,0,0.808,0.303
0,job,['age'],0.8012533572068039,0.3258728737690242,-0.098,0,0,-0.008,0.098,0.008,1.141,0.988,-0.049,-0.004,0.801,0,0,0.674,0.801,0.674,1.0,0.0,0.801,0,0.89,0,0.801,0.326
0,education,['age'],0.8012533572068039,0.3303491495076097,0.135,0,0,-0.114,0.135,0.114,0.849,0.848,0.0675,-0.057,0.801,0,0,0.67,0.801,0.67,1.0,0.0,0.801,0,0.89,0,0.801,0.33
0,default,['age'],0.8012533572068039,0.34914950760966873,-0.404,0,0,0.439,0.404,0.439,1.991,2.977,-0.202,0.2195,0.801,0,0,0.651,0.801,0.651,1.0,0.0,0.801,0,0.89,0,0.801,0.349
0,balance,['age'],0.8012533572068039,0.3285586392121755,0.0,0,0,-0.068,0.0,0.068,1.0,0.904,0.0,-0.034,0.801,0,0,0.671,0.801,0.671,1.0,0.0,0.801,0,0.89,0,0.801,0.329
0,housing,['age'],0.8012533572068039,0.3410922112802149,-0.252,0,0,0.162,0.252,0.162,1.372,1.281,-0.126,0.081,0.801,0,0,0.659,0.801,0.659,1.0,0.0,0.801,0,0.89,0,0.801,0.341
0,loan,['age'],0.8012533572068039,0.37332139659803043,-0.055,0,0,-0.059,0.055,0.059,1.072,0.913,-0.0275,-0.0295,0.801,0,0,0.627,0.801,0.627,1.0,0.0,0.801,0,0.89,0,0.801,0.373
0,duration,['age'],0.8012533572068039,0.5452103849597135,0.25,0,0,0.046,0.25,0.046,0.75,1.108,0.125,0.023,0.801,0,0,0.455,0.801,0.455,1.0,0.0,0.801,0,0.89,0,0.801,0.545
0,campaign,['age'],0.8012533572068039,0.3294538943598926,-0.768,0,0,0.254,0.768,0.254,0,1.598,-0.384,0.127,0.801,0,0,0.671,0.801,0.671,1.0,0.0,0.801,0,0.89,0,0.801,0.329
0,age,['balance'],0.8039391226499553,0.36794986571172783,0.153,0,0,-0.131,0.153,0.131,0.835,0.817,0.0765,-0.0655,0.804,0,0,0.632,0.804,0.632,1.0,0.0,0.804,0,0.891,0,0.804,0.368
0,job,['balance'],0.8039391226499553,0.3124440465532677,-0.093,0,0,0.009,0.093,0.009,1.134,1.013,-0.0465,0.0045,0.804,0,0,0.688,0.804,0.688,1.0,0.0,0.804,0,0.891,0,0.804,0.312
0,education,['balance'],0.8039391226499553,0.3258728737690242,0.139,0,0,-0.115,0.139,0.115,0.845,0.847,0.0695,-0.0575,0.804,0,0,0.674,0.804,0.674,1.0,0.0,0.804,0,0.891,0,0.804,0.326
0,default,['balance'],0.8039391226499553,0.3070725156669651,-0.406,0,0,0.369,0.406,0.369,1.997,2.106,-0.203,0.1845,0.804,0,0,0.693,0.804,0.693,1.0,0.0,0.804,0,0.891,0,0.804,0.307
0,housing,['balance'],0.8039391226499553,0.2712623097582811,-0.25,0,0,0.102,0.25,0.102,1.368,1.151,-0.125,0.051,0.804,0,0,0.729,0.804,0.729,1.0,0.0,0.804,0,0.891,0,0.804,0.271
0,loan,['balance'],0.8039391226499553,0.35810205908683973,-0.064,0,0,-0.047,0.064,0.047,1.085,0.932,-0.032,-0.0235,0.804,0,0,0.642,0.804,0.642,1.0,0.0,0.804,0,0.891,0,0.804,0.358
0,duration,['balance'],0.8039391226499553,0.549686660698299,0.25,0,0,-0.023,0.25,0.023,0.75,0.95,0.125,-0.0115,0.804,0,0,0.45,0.804,0.45,1.0,0.0,0.804,0,0.891,0,0.804,0.55
0,campaign,['balance'],0.8039391226499553,0.2981199641897941,-0.775,0,0,0.286,0.775,0.286,0,1.674,-0.3875,0.143,0.804,0,0,0.702,0.804,0.702,1.0,0.0,0.804,0,0.891,0,0.804,0.298
0,age,['duration'],0.2837958818263205,0.5810205908683975,0.061,0,0,-0.115,0.061,0.115,0.818,0.765,0.0305,-0.0575,0.284,0,0,0.419,0.284,0.419,1.0,0.0,0.284,0,0.442,0,0.284,0.581
0,job,['duration'],0.2837958818263205,0.495076096687556,-0.149,0,0,0.014,0.149,0.014,1.858,1.027,-0.0745,0.007,0.284,0,0,0.505,0.284,0.505,1.0,0.0,0.284,0,0.442,0,0.284,0.495
0,education,['duration'],0.2837958818263205,0.4852282900626679,0.235,0,0,-0.114,0.235,0.114,0.471,0.807,0.1175,-0.057,0.284,0,0,0.515,0.284,0.515,1.0,0.0,0.284,0,0.442,0,0.284,0.485
0,default,['duration'],0.2837958818263205,0.41181736794986573,-0.291,0,0,-0.08,0.291,0.08,0,0.879,-0.1455,-0.04,0.284,0,0,0.588,0.284,0.588,1.0,0.0,0.284,0,0.442,0,0.284,0.412
0,balance,['duration'],0.2837958818263205,0.5004476275738585,-1.0,0,0,-0.003,1.0,0.003,0,0.995,-0.5,-0.0015,0.284,0,0,0.5,0.284,0.5,1.0,0.0,0.284,0,0.442,0,0.284,0.5
0,housing,['duration'],0.2837958818263205,0.3357206803939123,-0.568,0,0,0.205,0.568,0.205,319.986,1.365,-0.284,0.1025,0.284,0,0,0.664,0.284,0.664,1.0,0.0,0.284,0,0.442,0,0.284,0.336
0,loan,['duration'],0.2837958818263205,0.432408236347359,-0.345,0,0,-0.205,0.345,0.205,0,0.722,-0.1725,-0.1025,0.284,0,0,0.568,0.284,0.568,1.0,0.0,0.284,0,0.442,0,0.284,0.432
0,campaign,['duration'],0.2837958818263205,0.432408236347359,-0.342,0,0,0.21,0.342,0.21,0,1.578,-0.171,0.105,0.284,0,0,0.568,0.284,0.568,1.0,0.0,0.284,0,0.442,0,0.284,0.432
0,age,['default'],0.8057296329453895,0.40107430617726053,0.13,0,0,-0.049,0.13,0.049,0.859,0.923,0.065,-0.0245,0.806,0,0,0.599,0.806,0.599,1.0,0.0,0.806,0,0.893,0,0.806,0.401
0,job,['default'],0.8057296329453895,0.3205013428827216,-0.116,0,0,-0.023,0.116,0.023,1.171,0.967,-0.058,-0.0115,0.806,0,0,0.679,0.806,0.679,1.0,0.0,0.806,0,0.893,0,0.806,0.321
0,education,['default'],0.8057296329453895,0.2855863921217547,0.133,0,0,-0.098,0.133,0.098,0.852,0.875,0.0665,-0.049,0.806,0,0,0.714,0.806,0.714,1.0,0.0,0.806,0,0.893,0,0.806,0.286
0,balance,['default'],0.8057296329453895,0.3294538943598926,0.0,0,0,-0.018,0.0,0.018,1.0,0.974,0.0,-0.009,0.806,0,0,0.671,0.806,0.671,1.0,0.0,0.806,0,0.893,0,0.806,0.329
0,housing,['default'],0.8057296329453895,0.2784243509400179,-0.257,0,0,0.235,0.257,0.235,1.379,1.388,-0.1285,0.1175,0.806,0,0,0.722,0.806,0.722,1.0,0.0,0.806,0,0.893,0,0.806,0.278
0,loan,['default'],0.8057296329453895,0.3133393017009848,-0.054,0,0,-0.066,0.054,0.066,1.071,0.911,-0.027,-0.033,0.806,0,0,0.687,0.806,0.687,1.0,0.0,0.806,0,0.893,0,0.806,0.313
0,duration,['default'],0.8057296329453895,0.4547896150402865,0.25,0,0,0.001,0.25,0.001,0.75,1.001,0.125,0.0005,0.806,0,0,0.545,0.806,0.545,1.0,0.0,0.806,0,0.893,0,0.806,0.455
0,campaign,['default'],0.8057296329453895,0.3070725156669651,-0.77,0,0,0.277,0.77,0.277,0,1.653,-0.385,0.1385,0.806,0,0,0.693,0.806,0.693,1.0,0.0,0.806,0,0.893,0,0.806,0.307
0,age,"['loan', 'duration']",0.2990152193375112,0.5425246195165622,0.217,0,0,0.023,0.217,0.023,0.511,1.053,0.1085,0.0115,0.299,0,0,0.457,0.299,0.457,1.0,0.0,0.299,0,0.46,0,0.299,0.543
0,job,"['loan', 'duration']",0.2990152193375112,0.40376007162041183,-0.248,0,0,-0.004,0.248,0.004,2.803,0.993,-0.124,-0.002,0.299,0,0,0.596,0.299,0.596,1.0,0.0,0.299,0,0.46,0,0.299,0.404
0,education,"['loan', 'duration']",0.2990152193375112,0.4350940017905103,0.262,0,0,-0.131,0.262,0.131,0.451,0.799,0.131,-0.0655,0.299,0,0,0.565,0.299,0.565,1.0,0.0,0.299,0,0.46,0,0.299,0.435
0,default,"['loan', 'duration']",0.2990152193375112,0.35541629364368843,-0.306,0,0,0.053,0.306,0.053,0,1.09,-0.153,0.0265,0.299,0,0,0.645,0.299,0.645,1.0,0.0,0.299,0,0.46,0,0.299,0.355
0,balance,"['loan', 'duration']",0.2990152193375112,0.4753804834377798,-1.0,0,0,-0.023,1.0,0.023,0,0.958,-0.5,-0.0115,0.299,0,0,0.525,0.299,0.525,1.0,0.0,0.299,0,0.46,0,0.299,0.475
0,housing,"['loan', 'duration']",0.2990152193375112,0.24529991047448524,-0.602,0,0,0.269,0.602,0.269,0,1.433,-0.301,0.1345,0.299,0,0,0.755,0.299,0.755,1.0,0.0,0.299,0,0.46,0,0.299,0.245
0,campaign,"['loan', 'duration']",0.2990152193375112,0.41629364368845123,-0.407,0,0,0.32,0.407,0.32,0,2.175,-0.2035,0.16,0.299,0,0,0.584,0.299,0.584,1.0,0.0,0.299,0,0.46,0,0.299,0.416
1,age,None,0.5398388540734109,0.26141450313339304,-0.024,0,0,0.114,0.024,0.114,1.048,1.177,-0.012,0.057,0.54,0,0,0.739,0.54,0.739,1.0,0.0,0.54,0,0.701,0,0.54,0.261
1,job,None,0.5398388540734109,0.24888093106535364,-0.177,0,0,-0.073,0.177,0.073,1.445,0.908,-0.0885,-0.0365,0.54,0,0,0.751,0.54,0.751,1.0,0.0,0.54,0,0.701,0,0.54,0.249
1,education,None,0.5398388540734109,0.2927484333034915,0.083,0,0,0.082,0.083,0.082,0.859,1.125,0.0415,0.041,0.54,0,0,0.707,0.54,0.707,1.0,0.0,0.54,0,0.701,0,0.54,0.293
1,default,None,0.5398388540734109,0.3455684870188004,-0.166,0,0,-0.348,0.166,0.348,1.443,0.652,-0.083,-0.174,0.54,0,0,0.654,0.54,0.654,1.0,0.0,0.54,0,0.701,0,0.54,0.346
1,balance,None,0.5398388540734109,0.24082363473589974,0,0,0,0.063,0,0.063,0,1.087,0.0,0.0315,0.54,0,0,0.759,0.54,0.759,1.0,0.0,0.54,0,0.701,0,0.54,0.241
1,housing,None,0.5398388540734109,0.24261414503133394,-0.051,0,0,0.101,0.051,0.101,1.099,1.142,-0.0255,0.0505,0.54,0,0,0.757,0.54,0.757,1.0,0.0,0.54,0,0.701,0,0.54,0.243
1,loan,None,0.5398388540734109,0.3294538943598926,-0.242,0,0,0.032,0.242,0.032,1.755,1.05,-0.121,0.016,0.54,0,0,0.671,0.54,0.671,1.0,0.0,0.54,0,0.701,0,0.54,0.329
1,duration,None,0.5398388540734109,0.4941808415398389,0.0,0,0,0.377,0.0,0.377,1.0,2.332,0.0,0.1885,0.54,0,0,0.506,0.54,0.506,1.0,0.0,0.54,0,0.701,0,0.54,0.494
1,campaign,None,0.5398388540734109,0.3312444046553268,-0.552,0,0,0.592,0.552,0.592,0,8.101,-0.276,0.296,0.54,0,0,0.669,0.54,0.669,1.0,0.0,0.54,0,0.701,0,0.54,0.331
1,age,['housing'],0.5308863025962399,0.3258728737690242,-0.071,0,0,0.023,0.071,0.023,1.143,1.035,-0.0355,0.0115,0.531,0,0,0.674,0.531,0.674,1.0,0.0,0.531,0,0.694,0,0.531,0.326
1,job,['housing'],0.5308863025962399,0.3366159355416294,-0.175,0,0,0.017,0.175,0.017,1.46,1.026,-0.0875,0.0085,0.531,0,0,0.663,0.531,0.663,1.0,0.0,0.531,0,0.694,0,0.531,0.337
1,education,['housing'],0.5308863025962399,0.2694717994628469,0.041,0,0,0.037,0.041,0.037,0.927,1.052,0.0205,0.0185,0.531,0,0,0.731,0.531,0.731,1.0,0.0,0.531,0,0.694,0,0.531,0.269
1,default,['housing'],0.5308863025962399,0.41629364368845123,0.221,0,0,-0.293,0.221,0.293,0.706,0.665,0.1105,-0.1465,0.531,0,0,0.584,0.531,0.584,1.0,0.0,0.531,0,0.694,0,0.531,0.416
1,balance,['housing'],0.5308863025962399,0.41002685765443153,0,0,0,0.038,0,0.038,0,1.067,0.0,0.019,0.531,0,0,0.59,0.531,0.59,1.0,0.0,0.531,0,0.694,0,0.531,0.41
1,loan,['housing'],0.5308863025962399,0.38585496866606983,-0.045,0,0,-0.03,0.045,0.03,1.091,0.953,-0.0225,-0.015,0.531,0,0,0.614,0.531,0.614,1.0,0.0,0.531,0,0.694,0,0.531,0.386
1,duration,['housing'],0.5308863025962399,0.35004476275738583,0.0,0,0,0.164,0.0,0.164,1.0,1.298,0.0,0.082,0.531,0,0,0.65,0.531,0.65,1.0,0.0,0.531,0,0.694,0,0.531,0.35
1,campaign,['housing'],0.5308863025962399,0.38675022381378693,-0.53,0,0,0.536,0.53,0.536,0,7.428,-0.265,0.268,0.531,0,0,0.613,0.531,0.613,1.0,0.0,0.531,0,0.694,0,0.531,0.387
1,age,['loan'],0.5308863025962399,0.24082363473589974,-0.024,0,0,0.109,0.024,0.109,1.048,1.163,-0.012,0.0545,0.531,0,0,0.759,0.531,0.759,1.0,0.0,0.531,0,0.694,0,0.531,0.241
1,job,['loan'],0.5308863025962399,0.2820053715308863,-0.205,0,0,0.043,0.205,0.043,1.523,1.063,-0.1025,0.0215,0.531,0,0,0.718,0.531,0.718,1.0,0.0,0.531,0,0.694,0,0.531,0.282
1,education,['loan'],0.5308863025962399,0.2900626678603402,0.071,0,0,0.079,0.071,0.079,0.876,1.119,0.0355,0.0395,0.531,0,0,0.71,0.531,0.71,1.0,0.0,0.531,0,0.694,0,0.531,0.29
1,default,['loan'],0.5308863025962399,0.39749328558639213,-0.283,0,0,-0.274,0.283,0.274,2.132,0.686,-0.1415,-0.137,0.531,0,0,0.603,0.531,0.603,1.0,0.0,0.531,0,0.694,0,0.531,0.397
1,balance,['loan'],0.5308863025962399,0.3034914950760967,0,0,0,0.089,0,0.089,0,1.137,0.0,0.0445,0.531,0,0,0.697,0.531,0.697,1.0,0.0,0.531,0,0.694,0,0.531,0.303
1,housing,['loan'],0.5308863025962399,0.23276633840644584,-0.001,0,0,0.11,0.001,0.11,1.001,1.154,-0.0005,0.055,0.531,0,0,0.767,0.531,0.767,1.0,0.0,0.531,0,0.694,0,0.531,0.233
1,duration,['loan'],0.5308863025962399,0.4959713518352731,0.0,0,0,0.374,0.0,0.374,1.0,2.321,0.0,0.187,0.531,0,0,0.504,0.531,0.504,1.0,0.0,0.531,0,0.694,0,0.531,0.496
1,campaign,['loan'],0.5308863025962399,0.4700089525514772,-0.532,0,0,0.452,0.532,0.452,0,6.418,-0.266,0.226,0.531,0,0,0.53,0.531,0.53,1.0,0.0,0.531,0,0.694,0,0.531,0.47
1,age,['education'],0.5326768128916741,0.2721575649059982,-0.071,0,0,0.167,0.071,0.167,1.143,1.283,-0.0355,0.0835,0.533,0,0,0.728,0.533,0.728,1.0,0.0,0.533,0,0.695,0,0.533,0.272
1,job,['education'],0.5326768128916741,0.21933751119068934,-0.174,0,0,-0.028,0.174,0.028,1.41,0.965,-0.087,-0.014,0.533,0,0,0.781,0.533,0.781,1.0,0.0,0.533,0,0.695,0,0.533,0.219
1,default,['education'],0.5326768128916741,0.333034914950761,-0.159,0,0,-0.335,0.159,0.335,1.424,0.665,-0.0795,-0.1675,0.533,0,0,0.667,0.533,0.667,1.0,0.0,0.533,0,0.695,0,0.533,0.333
1,balance,['education'],0.5326768128916741,0.21844225604297224,0,0,0,0.003,0,0.003,0,1.004,0.0,0.0015,0.533,0,0,0.782,0.533,0.782,1.0,0.0,0.533,0,0.695,0,0.533,0.218
1,housing,['education'],0.5326768128916741,0.315129811996419,-0.04,0,0,-0.008,0.04,0.008,1.078,0.988,-0.02,-0.004,0.533,0,0,0.685,0.533,0.685,1.0,0.0,0.533,0,0.695,0,0.533,0.315
1,loan,['education'],0.5326768128916741,0.35004476275738583,-0.255,0,0,0.02,0.255,0.02,1.845,1.031,-0.1275,0.01,0.533,0,0,0.65,0.533,0.65,1.0,0.0,0.533,0,0.695,0,0.533,0.35
1,duration,['education'],0.5326768128916741,0.5022381378692927,1.0,0,0,0.389,1.0,0.389,0.0,2.454,0.5,0.1945,0.533,0,0,0.498,0.533,0.498,1.0,0.0,0.533,0,0.695,0,0.533,0.502
1,campaign,['education'],0.5326768128916741,0.2909579230080573,-0.552,0,0,0.633,0.552,0.633,0,8.59,-0.276,0.3165,0.533,0,0,0.709,0.533,0.709,1.0,0.0,0.533,0,0.695,0,0.533,0.291
1,job,['age'],0.5353625783348255,0.21844225604297224,-0.172,0,0,-0.026,0.172,0.026,1.431,0.967,-0.086,-0.013,0.535,0,0,0.782,0.535,0.782,1.0,0.0,0.535,0,0.697,0,0.535,0.218
1,education,['age'],0.5353625783348255,0.22023276633840644,0.09,0,0,0.01,0.09,0.01,0.847,1.013,0.045,0.005,0.535,0,0,0.78,0.535,0.78,1.0,0.0,0.535,0,0.697,0,0.535,0.22
1,default,['age'],0.5353625783348255,0.35094001790510293,-0.162,0,0,-0.353,0.162,0.353,1.431,0.647,-0.081,-0.1765,0.535,0,0,0.649,0.535,0.649,1.0,0.0,0.535,0,0.697,0,0.535,0.351
1,balance,['age'],0.5353625783348255,0.21933751119068934,0,0,0,0.005,0,0.005,0,1.006,0.0,0.0025,0.535,0,0,0.781,0.535,0.781,1.0,0.0,0.535,0,0.697,0,0.535,0.219
1,housing,['age'],0.5353625783348255,0.2954341987466428,-0.049,0,0,0.053,0.049,0.053,1.096,1.078,-0.0245,0.0265,0.535,0,0,0.705,0.535,0.705,1.0,0.0,0.535,0,0.697,0,0.535,0.295
1,loan,['age'],0.5353625783348255,0.3213965980304387,-0.258,0,0,0.01,0.258,0.01,1.854,1.015,-0.129,0.005,0.535,0,0,0.679,0.535,0.679,1.0,0.0,0.535,0,0.697,0,0.535,0.321
1,duration,['age'],0.5353625783348255,0.5049239033124441,0.0,0,0,0.366,0.0,0.366,1.0,2.314,0.0,0.183,0.535,0,0,0.495,0.535,0.495,1.0,0.0,0.535,0,0.697,0,0.535,0.505
1,campaign,['age'],0.5353625783348255,0.3339301700984781,-0.543,0,0,0.589,0.543,0.589,0,8.069,-0.2715,0.2945,0.535,0,0,0.666,0.535,0.666,1.0,0.0,0.535,0,0.697,0,0.535,0.334
1,age,['balance'],0.5416293643688451,0.22202327663384064,-0.026,0,0,-0.109,0.026,0.109,1.048,0.875,-0.013,-0.0545,0.542,0,0,0.778,0.542,0.778,1.0,0.0,0.542,0,0.703,0,0.542,0.222
1,job,['balance'],0.5416293643688451,0.21844225604297224,-0.172,0,0,-0.026,0.172,0.026,1.431,0.967,-0.086,-0.013,0.542,0,0,0.782,0.542,0.782,1.0,0.0,0.542,0,0.703,0,0.542,0.218
1,education,['balance'],0.5416293643688451,0.21933751119068934,0.092,0,0,0.012,0.092,0.012,0.847,1.015,0.046,0.006,0.542,0,0,0.781,0.542,0.781,1.0,0.0,0.542,0,0.703,0,0.542,0.219
1,default,['balance'],0.5416293643688451,0.35094001790510293,-0.168,0,0,-0.353,0.168,0.353,1.448,0.647,-0.084,-0.1765,0.542,0,0,0.649,0.542,0.649,1.0,0.0,0.542,0,0.703,0,0.542,0.351
1,housing,['balance'],0.5416293643688451,0.3321396598030439,-0.04,0,0,0.048,0.04,0.048,1.077,1.074,-0.02,0.024,0.542,0,0,0.668,0.542,0.668,1.0,0.0,0.542,0,0.703,0,0.542,0.332
1,loan,['balance'],0.5416293643688451,0.3455684870188004,-0.244,0,0,0.025,0.244,0.025,1.761,1.039,-0.122,0.0125,0.542,0,0,0.654,0.542,0.654,1.0,0.0,0.542,0,0.703,0,0.542,0.346
1,duration,['balance'],0.5416293643688451,0.5067144136078783,0.0,0,0,0.404,0.0,0.404,1.0,2.587,0.0,0.202,0.542,0,0,0.493,0.542,0.493,1.0,0.0,0.542,0,0.703,0,0.542,0.507
1,campaign,['balance'],0.5416293643688451,0.36168307967770813,-0.549,0,0,0.561,0.549,0.561,0,7.732,-0.2745,0.2805,0.542,0,0,0.638,0.542,0.638,1.0,0.0,0.542,0,0.703,0,0.542,0.362
